CustomerID,Amount,Frequency,Recency
13500.0,1166.77,65,22
13501.0,1340.32,52,287
13502.0,292.0,18,16
13503.0,216.85,17,70
13504.0,295.93,22,63
13505.0,4393.63,215,72
13506.0,458.52,26,315
13507.0,2479.16,162,2
13508.0,110.97,12,243
13509.0,979.72,44,8
13510.0,1791.56,115,0
13512.0,251.21,15,260
13513.0,205.1,10,126
13514.0,152.20000000000002,4,73
13515.0,891.12,59,72
13516.0,1389.41,44,20
13517.0,2128.42,141,59
13518.0,659.4399999999999,38,85
13519.0,122.75,8,77
13520.0,3624.35,93,58
13521.0,1093.65,436,0
13522.0,125.80000000000001,5,29
13523.0,3964.88,172,32
13524.0,680.1800000000001,27,40
13525.0,628.78,6,14
13527.0,2287.51,223,33
13529.0,307.76,15,78
13531.0,483.8,22,204
13532.0,210.31,66,33
13533.0,270.79,76,182
13534.0,5870.08,296,1
13536.0,3448.29,179,0
13538.0,1280.85,25,42
13539.0,631.34,37,85
13544.0,291.41,87,39
13546.0,626.99,98,11
13548.0,682.41,124,95
13549.0,918.2,51,25
13551.0,91.80000000000001,4,318
13552.0,3740.07,109,65
13555.0,4149.28,136,73
13557.0,584.06,34,27
13558.0,605.06,175,5
13560.0,174.37,33,6
13561.0,141.85999999999999,14,215
13562.0,1799.33,82,81
13563.0,777.53,49,83
13564.0,1749.02,83,143
13565.0,240.22,38,18
13566.0,874.71,176,40
13568.0,192.85,44,172
13569.0,373.75,85,16
13570.0,239.49,27,242
13571.0,2092.32,341,12
13572.0,1384.25,33,205
13573.0,294.4,26,49
13575.0,732.0699999999999,46,22
13576.0,6717.34,126,9
13577.0,1687.6000000000001,83,24
13579.0,467.04,23,14
13581.0,118.0,10,308
13583.0,781.03,53,155
13584.0,142.4,24,306
13587.0,712.4,8,63
13588.0,2478.95,174,15
13589.0,379.65,21,14
13590.0,1981.92,87,10
13591.0,1117.13,58,64
13592.0,247.95999999999998,16,35
13593.0,2037.0800000000002,128,107
13594.0,396.97,26,52
13596.0,697.04,166,5
13598.0,180.17000000000002,40,46
13599.0,5153.67,247,0
13600.0,219.52,19,311
13601.0,693.32,99,44
13602.0,428.89,23,64
13603.0,164.34,27,25
13606.0,280.53999999999996,43,28
13607.0,678.01,98,39
13610.0,1131.88,226,11
13611.0,1171.8,74,88
13614.0,1610.46,201,23
13615.0,417.69,23,318
13617.0,544.18,44,39
13618.0,177.34,13,173
13621.0,213.85,19,116
13623.0,747.78,81,30
13626.0,257.23,19,252
13627.0,1638.47,92,58
13629.0,7792.36,59,22
13630.0,2031.78,71,4
13631.0,3070.42,11,99
13632.0,2121.27,146,24
13634.0,1575.16,188,32
13635.0,1071.03,62,67
13636.0,949.12,63,36
13637.0,810.5,101,51
13638.0,122.64,8,15
13639.0,1033.34,40,73
13642.0,354.8,66,215
13643.0,519.44,28,30
13644.0,2624.26,146,15
13645.0,252.1,5,119
13647.0,1678.1200000000001,79,9
13649.0,346.6,23,256
13650.0,1836.34,96,16
13651.0,94.2,6,34
13652.0,1095.08,63,45
13654.0,2707.33,166,42
13655.0,932.97,56,113
13656.0,379.65,49,164
13657.0,382.14,16,10
13658.0,2639.17,108,9
13659.0,1573.2,104,205
13662.0,897.76,53,85
13663.0,189.47,13,178
13666.0,84.65,12,59
13667.0,305.02,87,148
13668.0,6363.59,470,2
13669.0,218.55,9,50
13670.0,349.7,25,74
13672.0,186.39000000000001,6,300
13673.0,396.92,65,18
13675.0,486.82000000000005,25,150
13678.0,232.6,16,151
13680.0,3722.42,195,0
13681.0,827.83,57,17
13682.0,59.5,3,186
13684.0,67.23,30,285
13685.0,3119.44,39,2
13686.0,72.0,8,182
13689.0,910.0,6,62
13690.0,172.25,9,58
13692.0,1488.32,53,24
13694.0,65039.62,568,3
13695.0,2504.13,90,30
13697.0,151.29999999999998,12,38
13699.0,308.58000000000004,14,154
13700.0,2265.12,197,25
13703.0,99.5,1,317
13704.0,2308.06,134,4
13705.0,711.86,28,7
13706.0,330.79,20,302
13707.0,806.41,48,266
13708.0,296.88,51,270
13709.0,6328.05,336,3
13710.0,180.48,8,31
13711.0,252.06,13,218
13712.0,228.84,10,246
13715.0,1079.34,105,280
13716.0,138.28,21,268
13717.0,1445.01,102,31
13718.0,306.55,12,245
13719.0,1041.68,60,14
13720.0,799.9,43,116
13721.0,524.14,28,35
13722.0,2375.41,85,131
13723.0,199.85000000000002,6,216
13725.0,1980.56,104,49
13726.0,1079.6599999999999,42,38
13727.0,333.48,20,28
13728.0,1016.14,63,36
13730.0,752.6,43,135
13731.0,610.59,38,218
13732.0,491.86,33,27
13735.0,2885.2400000000002,196,24
13736.0,731.9,191,4
13737.0,339.59999999999997,30,199
13739.0,216.9,3,17
13740.0,350.75,23,240
13741.0,668.4300000000001,34,71
13742.0,3131.02,321,16
13743.0,1341.6,41,2
13744.0,1156.36,72,94
13745.0,300.04,25,161
13747.0,79.6,1,373
13748.0,948.25,28,95
13750.0,1647.26,24,53
13751.0,296.25,9,287
13752.0,1186.28,76,123
13753.0,741.26,35,287
13754.0,282.59999999999997,12,151
13755.0,2161.35,342,3
13756.0,5189.52,142,1
13758.0,3190.55,117,11
13759.0,659.4100000000001,25,32
13760.0,286.79,57,53
13761.0,1070.65,70,49
13762.0,306.72,7,218
13763.0,1714.96,15,62
13764.0,1521.76,208,70
13767.0,17220.36,368,1
13769.0,2796.51,135,1
13771.0,2634.45,119,63
13772.0,1132.13,177,33
13774.0,345.0,22,81
13777.0,25977.16,197,0
13778.0,178.7,9,102
13780.0,360.01,57,6
13781.0,127.84,17,250
13782.0,912.0,115,12
13784.0,2462.79,31,9
13786.0,230.39999999999998,7,366
13787.0,309.04,31,75
13790.0,348.8,45,3
13791.0,1516.0,11,127
13792.0,195.55,13,65
13798.0,37153.85,349,0
13799.0,688.86,39,116
13800.0,558.32,33,309
13801.0,324.8,23,66
13802.0,4599.42,60,138
13803.0,277.07,17,254
13804.0,2635.79,137,30
13805.0,924.6,13,51
13806.0,256.38,10,63
13807.0,112.6,7,366
13808.0,1747.66,76,5
13809.0,155.05,12,304
13810.0,1499.01,35,28
13811.0,814.5,13,183
13812.0,539.0,36,41
13813.0,1366.8600000000001,69,39
13814.0,1579.12,57,91
13815.0,4027.36,176,21
13816.0,571.6700000000001,28,23
13817.0,382.98,24,28
13819.0,1140.35,36,301
13821.0,385.64,59,144
13822.0,632.0,96,5
13823.0,957.66,40,18
13824.0,1698.94,46,32
13826.0,189.5,10,175
13827.0,412.05,93,57
13828.0,209.49,15,21
13831.0,2202.99,74,15
13832.0,52.199999999999996,3,18
13833.0,384.8,29,158
13835.0,834.57,55,24
13837.0,271.24,19,211
13838.0,691.73,174,5
13841.0,85.0,1,252
13842.0,3385.62,206,58
13844.0,361.62,20,10
13845.0,312.98,9,64
13846.0,865.0600000000001,55,24
13848.0,1255.0,5,91
13849.0,1537.95,101,51
13850.0,1595.48,93,128
13851.0,2651.46,81,95
13853.0,1090.14,23,56
13854.0,8109.5199999999995,110,8
13856.0,388.5,14,168
13858.0,216.17,11,56
13859.0,201.16,28,325
13860.0,1245.9,76,0
13862.0,2209.36,139,17
13863.0,305.78,20,247
13865.0,501.56,30,57
13866.0,145.67000000000002,7,73
13867.0,1015.29,61,30
13868.0,3192.54,33,6
13869.0,3104.95,307,122
13870.0,2770.94,115,1
13871.0,6403.25,336,22
13873.0,389.6,23,119
13874.0,540.45,18,357
13875.0,1786.79,104,53
13876.0,122.7,7,63
13877.0,117.24,3,85
13878.0,1281.53,36,54
13880.0,3219.77,165,20
13881.0,17159.52,178,3
13882.0,1191.13,65,2
13883.0,2674.48,142,10
13884.0,787.6,59,6
13885.0,506.8,28,188
13886.0,243.56,16,70
13887.0,349.55,19,203
13888.0,605.63,40,119
13889.0,416.90000000000003,15,92
13890.0,1883.8100000000002,110,0
13892.0,632.97,27,26
13893.0,821.1,21,297
13894.0,564.62,27,23
13895.0,2593.07,118,27
13897.0,311.16,17,49
13898.0,155.93,12,325
13899.0,388.52,19,15
13900.0,740.95,43,182
13901.0,2867.2,149,71
13904.0,332.64,26,36
13908.0,2369.55,122,79
13911.0,2580.91,148,56
13914.0,626.45,33,11
13917.0,272.04,18,49
13918.0,1212.8400000000001,30,49
13919.0,384.81,28,58
13922.0,172.25,7,351
13923.0,351.13,20,53
13924.0,1838.8500000000001,117,1
13925.0,678.25,41,92
13926.0,223.85000000000002,11,22
13927.0,348.99,21,74
13928.0,464.57,27,10
13929.0,842.65,9,168
13930.0,337.34,17,57
13931.0,1237.53,58,95
13932.0,307.4,16,294
13933.0,608.7900000000001,23,108
13934.0,922.1,31,263
13936.0,376.58,26,179
13937.0,158.85,9,168
13938.0,71.66,7,34
13939.0,568.55,45,22
13940.0,839.14,49,16
13941.0,5112.96,45,21
13946.0,561.5699999999999,11,78
13947.0,90.6,5,64
13948.0,102.0,3,360
13949.0,2427.32,160,2
13950.0,745.06,35,10
13951.0,674.45,39,175
13952.0,3251.071,137,217
13953.0,3515.68,20,6
13954.0,439.92,25,1
13955.0,322.96,33,153
13956.0,1026.42,152,4
13959.0,598.2,92,78
13960.0,230.22,12,20
13962.0,169.55,11,21
13963.0,664.54,35,307
13967.0,80.7,2,145
13969.0,9053.94,626,6
13971.0,2758.26,149,18
13972.0,190.25,15,70
13973.0,264.7,11,286
13974.0,413.59000000000003,28,48
13975.0,2526.28,338,30
13976.0,357.98,10,206
13978.0,196.79000000000002,15,14
13979.0,869.87,54,72
13980.0,200.14,11,59
13982.0,1871.81,111,38
13983.0,2603.43,107,29
13984.0,920.51,16,26
13985.0,7060.13,351,3
13986.0,320.46,13,16
13988.0,4147.96,234,19
13989.0,1266.08,41,65
13990.0,311.3,16,212
13991.0,855.97,84,11
13992.0,76.8,5,29
13993.0,3466.36,121,42
13994.0,2313.14,155,3
13995.0,1393.69,86,14
13999.0,3901.81,208,9
14000.0,635.66,15,210
14001.0,2043.0800000000002,39,45
14002.0,529.73,47,133
14004.0,4582.64,171,42
14005.0,2874.72,84,9
14006.0,962.19,30,115
14009.0,695.61,42,197
14012.0,328.8,11,277
14013.0,473.02,34,109
14014.0,505.18,39,76
14015.0,917.34,20,52
14016.0,4341.21,161,161
14019.0,1421.61,66,46
14020.0,642.8,39,16
14021.0,631.9,22,154
14022.0,440.0,28,224
14023.0,584.07,31,6
14024.0,327.7,16,121
14027.0,104.82,6,60
14029.0,467.66,15,62
14030.0,2360.09,243,17
14031.0,17286.86,250,6
14032.0,2975.59,143,1
14034.0,651.8199999999999,89,21
14035.0,1428.02,66,28
14036.0,626.65,38,284
14037.0,147.20000000000002,28,175
14038.0,1560.38,92,77
14039.0,152.2,6,32
14040.0,3614.92,235,40
14041.0,141.41,21,265
14044.0,652.82,209,26
14045.0,1659.75,6,108
14046.0,154.99,14,283
14047.0,1308.6100000000001,32,8
14048.0,409.93,85,304
14049.0,5681.72,488,16
14050.0,746.36,54,31
14051.0,15610.390000000001,210,0
14052.0,225.36,56,19
14053.0,260.25,4,123
14054.0,92.46,6,64
14055.0,725.6400000000001,10,105
14056.0,8214.65,1106,0
14057.0,6217.96,284,23
14059.0,183.6,8,266
14060.0,6140.42,202,4
14062.0,10464.85,111,9
14064.0,1353.74,80,28
14066.0,152.55,7,266
14067.0,374.7,52,63
14068.0,265.85,24,319
14071.0,1438.82,324,3
14073.0,151.04,13,31
14075.0,942.26,43,4
14076.0,122.47,46,128
14077.0,499.41999999999996,42,40
14078.0,1049.37,65,101
14079.0,375.1,12,124
14080.0,45.599999999999994,4,32
14081.0,934.52,153,301
14082.0,182.25,29,364
14083.0,1018.43,181,3
14085.0,4448.54,450,1
14087.0,194.42,69,2
14088.0,50491.81,589,9
14089.0,161.0,14,56
14090.0,76.32000000000001,1,324
14092.0,4076.91,214,7
14093.0,442.85,105,11
14096.0,65164.79,5111,3
14098.0,147.35,21,36
14099.0,3104.17,250,15
14100.0,194.9,26,137
14101.0,5976.79,35,73
14102.0,1360.28,79,4
14104.0,216.20999999999998,21,154
14105.0,1266.23,74,238
14107.0,2703.23,123,51
14108.0,597.91,34,30
14109.0,144.2,9,72
14110.0,5683.15,156,3
14111.0,692.85,10,13
14112.0,2915.15,160,22
14113.0,1840.42,34,3
14114.0,386.53,15,273
14116.0,1382.74,72,19
14117.0,90.0,3,143
14121.0,2780.15,159,3
14124.0,419.58000000000004,5,83
14125.0,2740.43,167,10
14126.0,706.1300000000001,15,7
14127.0,709.71,44,122
14128.0,637.5,46,60
14129.0,1123.8600000000001,52,1
14130.0,483.86,67,318
14132.0,3586.0299999999997,200,1
14133.0,605.64,28,129
14135.0,4690.31,134,1
14138.0,982.3800000000001,47,1
14139.0,415.82,26,45
14140.0,935.05,66,3
14141.0,915.13,40,2
14142.0,311.81,22,372
14143.0,115.8,7,133
14145.0,3742.2,11,46
14146.0,4191.0,210,8
14147.0,483.4,5,77
14148.0,157.2,3,233
14149.0,446.62,28,220
14150.0,658.64,26,35
14152.0,621.29,49,74
14154.0,1345.62,52,238
14155.0,118.75,6,265
14156.0,117379.63,1400,9
14157.0,432.88,48,19
14158.0,507.66,41,39
14159.0,4693.01,1204,19
14161.0,1110.52,108,215
14162.0,289.36,25,173
14163.0,2445.91,52,86
14164.0,1631.77,29,70
14165.0,122.53999999999999,25,275
14167.0,574.84,52,38
14171.0,363.79,58,97
14173.0,450.84,29,10
14174.0,134.46,26,32
14175.0,3222.3,149,59
14176.0,576.9000000000001,31,296
14177.0,559.41,42,85
14178.0,1620.93,327,8
14179.0,719.78,165,40
14180.0,4748.52,240,10
14184.0,452.89,24,66
14185.0,197.65,3,330
14188.0,2054.36,65,30
14189.0,4654.08,265,1
14191.0,4684.76,259,1
14193.0,853.39,42,67
14194.0,11349.52,579,4
14195.0,1012.0,7,201
14196.0,335.52,6,106
14198.0,701.4,39,17
14199.0,185.39999999999998,2,217
14201.0,747.44,37,59
14204.0,161.03,44,1
14205.0,466.7,24,16
14206.0,328.15999999999997,20,238
14208.0,151.74,10,94
14209.0,2073.43,87,10
14210.0,1905.8400000000001,102,105
14211.0,2241.1,112,52
14212.0,1070.48,9,89
14214.0,1004.38,67,30
14215.0,1789.72,108,11
14216.0,1839.3,59,2
14217.0,2004.98,100,1
14218.0,169.48000000000002,12,42
14219.0,89.94,7,3
14220.0,632.4,21,246
14221.0,3432.8,193,41
14222.0,683.17,41,176
14223.0,991.13,60,91
14224.0,1050.12,118,109
14226.0,2232.19,67,28
14227.0,3350.96,175,25
14229.0,1547.2,40,51
14231.0,925.71,50,183
14232.0,2048.07,115,42
14233.0,1462.72,35,48
14234.0,775.46,159,21
14235.0,3144.86,79,74
14236.0,490.86,15,80
14237.0,161.0,9,372
14238.0,146.85,8,325
14239.0,2380.85,112,42
14240.0,890.34,42,29
14241.0,213.70000000000002,10,183
14242.0,280.55,16,234
14243.0,2588.77,141,8
14245.0,1693.45,108,219
14246.0,1474.06,75,110
14247.0,136.76999999999998,20,277
14248.0,302.58,8,317
14250.0,1904.05,111,6
14251.0,2879.7000000000003,78,1
14256.0,969.0600000000001,53,259
14257.0,3099.7200000000003,106,63
14258.0,12669.98,111,8
14259.0,120.0,5,141
14261.0,1163.45,52,50
14262.0,2618.23,143,7
14264.0,333.97,17,154
14265.0,530.18,31,108
14267.0,1516.24,55,162
14270.0,492.65000000000003,29,331
14271.0,112.32,10,225
14272.0,437.96,33,73
14273.0,559.97,29,50
14276.0,1119.74,64,98
14277.0,4216.2,225,14
14280.0,134.04,8,196
14282.0,3729.34,156,2
14284.0,595.25,32,30
14285.0,1910.01,27,20
14286.0,4628.75,280,23
14287.0,176.63,9,7
14288.0,426.6,16,212
14289.0,911.26,47,8
14290.0,2314.65,101,10
14291.0,3883.25,237,1
14292.0,4871.93,100,7
14293.0,1046.56,61,2
14295.0,166.20000000000002,5,39
14297.0,1305.33,62,17
14298.0,51527.3,1637,7
14299.0,3965.62,143,7
14300.0,43.2,3,18
14301.0,640.14,13,116
14304.0,383.45,17,222
14305.0,1858.96,105,70
14306.0,2093.32,33,50
14307.0,2995.72,180,88
14309.0,2352.53,117,7
14311.0,310.26,20,242
14312.0,1611.59,87,46
14314.0,120.0,8,106
14315.0,2481.13,101,44
14317.0,508.58000000000004,24,64
14320.0,477.79,31,206
14321.0,1530.75,123,10
14323.0,605.0600000000001,36,114
14326.0,183.85,8,241
14327.0,311.65,12,162
14329.0,5014.84,259,16
14331.0,462.65999999999997,28,123
14332.0,866.31,26,22
14333.0,415.2,15,67
14334.0,2552.21,162,16
14335.0,468.26,63,15
14336.0,1614.91,90,16
14338.0,588.22,31,160
14339.0,309.52,14,242
14340.0,134.7,6,218
14341.0,2182.28,129,44
14342.0,668.5600000000001,21,20
14344.0,889.9300000000001,71,126
14345.0,108.97999999999999,6,38
14346.0,1021.58,60,120
14348.0,409.57,18,259
14349.0,133.5,31,9
14350.0,282.93,18,273
14351.0,51.0,1,164
14352.0,1078.96,47,156
14353.0,90.6,6,214
14354.0,163.62,9,5
14355.0,174.4,11,365
14356.0,701.23,33,79
14357.0,225.77,41,42
14359.0,912.18,55,18
14360.0,2128.23,118,31
14362.0,161.2,41,21
14364.0,3717.35,69,108
14367.0,9261.52,524,7
14368.0,155.0,8,319
14371.0,100.5,4,294
14373.0,76.55,4,357
14375.0,257.68,75,184
14377.0,617.05,11,190
14379.0,348.1,46,43
14381.0,202.68,56,51
14382.0,626.0699999999999,131,25
14383.0,1247.69,59,37
14385.0,202.11,14,8
14386.0,142.4,7,296
14387.0,1770.56,140,32
14388.0,3212.84,186,9
14389.0,1043.46,45,64
14390.0,4652.82,286,9
14393.0,67.95,5,217
14395.0,3507.71,350,1
14396.0,487.99,73,64
14397.0,2612.96,87,2
14400.0,574.7,25,148
14401.0,4051.48,182,3
14403.0,1475.81,20,129
14404.0,1474.32,103,33
14406.0,156.75,8,118
14407.0,2157.73,73,106
14408.0,2606.53,107,10
14409.0,2059.4500000000003,54,70
14410.0,1105.07,194,91
14411.0,1063.0,14,310
14412.0,770.03,43,42
14413.0,122.7,23,361
14414.0,1496.98,97,91
14415.0,5900.28,590,0
14416.0,490.22,14,21
14418.0,1937.25,124,3
14419.0,1058.06,206,10
14420.0,387.52,29,98
14421.0,813.11,27,56
14422.0,4263.64,222,0
14423.0,265.2,3,217
14424.0,322.08,1,17
14426.0,4481.67,224,23
14427.0,363.34000000000003,17,49
14428.0,1244.83,144,6
14431.0,470.36,17,302
14432.0,2255.51,382,9
14434.0,1372.8,12,21
14436.0,89.06,9,98
14437.0,63.0,5,365
14438.0,131.9,9,305
14439.0,2661.24,32,319
14440.0,2357.6800000000003,55,7
14441.0,1712.89,51,0
14442.0,1589.82,63,204
14443.0,1420.2,93,53
14446.0,1039.58,293,0
14447.0,1163.23,70,18
14448.0,375.35,20,8
14449.0,907.1,258,18
14450.0,483.25,40,180
14451.0,662.59,109,59
14452.0,264.44,62,10
14453.0,119.93,22,189
14456.0,3062.4,970,4
14457.0,113.64,4,310
14459.0,1837.92,37,154
14460.0,434.34,16,109
14461.0,2103.06,180,147
14462.0,2004.02,240,65
14463.0,529.62,6,97
14465.0,1058.6200000000001,130,246
14466.0,2272.4,72,28
14467.0,598.76,90,17
14470.0,461.19,43,11
14472.0,1936.84,281,103
14473.0,234.34000000000003,7,73
14474.0,547.66,29,45
14475.0,925.85,42,71
14476.0,215.7,19,256
14477.0,1309.6,10,19
14479.0,316.25,18,253
14480.0,279.05,13,10
14481.0,636.51,30,164
14482.0,2068.15,144,17
14483.0,137.1,9,281
14484.0,321.92,14,49
14485.0,165.75,47,38
14487.0,1196.33,144,26
14488.0,1064.28,46,67
14489.0,463.38,30,206
14491.0,340.93,17,174
14493.0,2383.2400000000002,120,6
14494.0,139.56,7,25
14495.0,123.8,6,50
14496.0,538.8100000000001,19,311
14497.0,475.37,29,308
14498.0,1957.32,193,42
14499.0,815.32,194,25
14500.0,356.85,7,87
14501.0,251.21,10,183
14502.0,2470.67,624,19
14503.0,3543.26,164,2
14504.0,673.26,107,46
14505.0,5905.64,799,16
14506.0,2012.17,316,16
14507.0,1383.18,96,23
14508.0,276.42,57,21
14511.0,1314.81,68,10
14512.0,275.28,23,187
14513.0,455.59000000000003,12,100
14514.0,1055.35,73,60
14515.0,2102.09,101,17
14517.0,330.45,18,32
14518.0,174.37,16,63
14520.0,270.6,4,1
14522.0,974.54,17,23
14523.0,241.09,12,107
14524.0,1867.68,203,31
14525.0,4332.2,291,19
14527.0,8508.82,972,2
14528.0,364.21999999999997,18,36
14529.0,620.04,229,59
14530.0,2925.91,216,25
14532.0,932.85,64,235
14533.0,1949.72,62,24
14534.0,4447.05,519,2
14535.0,2864.19,330,59
14536.0,171.8,19,259
14537.0,355.56,10,57
14538.0,388.25,19,64
14539.0,537.48,32,15
14540.0,996.26,76,9
14541.0,1461.65,111,58
14542.0,103.25,5,185
14543.0,3630.33,72,28
14544.0,2024.45,114,23
14546.0,2578.09,399,4
14547.0,4007.54,366,3
14548.0,652.8,4,150
14549.0,289.24,56,310
14550.0,765.62,48,10
14551.0,186.23,10,17
14552.0,165.07,58,151
14553.0,859.27,113,18
14554.0,2381.04,216,9
14555.0,324.14,21,56
14557.0,788.38,16,84
14560.0,2237.77,74,6
14561.0,1080.76,69,75
14562.0,5074.77,423,3
14565.0,3099.12,127,95
14566.0,1432.0,4,110
14567.0,1530.3600000000001,33,56
14569.0,227.39,12,0
14570.0,218.06,29,280
14572.0,2832.84,270,2
14573.0,1653.42,235,179
14576.0,35.400000000000006,1,371
14577.0,859.71,123,12
14578.0,168.63,24,2
14581.0,138.6,17,16
14582.0,114.11,6,40
14583.0,1052.55,330,5
14584.0,1042.26,100,168
14585.0,157.05,29,49
14586.0,237.36,19,276
14587.0,1601.14,383,18
14589.0,39.75,3,371
14591.0,1447.14,197,14
14592.0,570.46,164,34
14593.0,617.99,152,21
14594.0,379.83,53,6
14595.0,1740.6,102,19
14597.0,883.15,55,10
14598.0,221.97,50,43
14600.0,393.33000000000004,25,305
14601.0,213.96,7,10
14603.0,660.0,2,274
14606.0,12156.65,2700,0
14607.0,16569.5,86,15
14608.0,1785.15,20,3
14609.0,601.56,4,71
14616.0,406.08000000000004,3,242
14618.0,553.44,16,8
14619.0,394.44,20,245
14620.0,412.78000000000003,26,205
14621.0,1788.3600000000001,92,0
14622.0,320.58000000000004,21,184
14623.0,889.25,134,31
14624.0,225.85,13,56
14625.0,899.63,53,195
14626.0,2791.27,122,23
14628.0,671.96,24,90
14629.0,959.01,152,3
14631.0,1006.98,41,50
14632.0,114.56,8,262
14633.0,344.90000000000003,20,265
14636.0,609.85,28,35
14638.0,443.6,16,50
14639.0,2984.49,172,51
14640.0,2125.08,106,23
14641.0,110.46,7,21
14642.0,96.12,2,58
14643.0,693.8100000000001,31,169
14644.0,830.76,26,67
14645.0,597.09,30,156
14646.0,280206.02,2080,1
14647.0,243.22,30,200
14649.0,1417.29,199,4
14651.0,654.6,102,66
14652.0,114.18,29,76
14653.0,1947.55,237,0
14655.0,1932.23,49,7
14656.0,291.05,80,168
14657.0,848.22,126,17
14658.0,247.15,29,4
14659.0,2529.93,253,8
14660.0,285.74,30,86
14661.0,107.95,4,26
14662.0,771.17,168,28
14664.0,637.89,99,19
14665.0,1835.7,90,60
14666.0,195.25,14,23
14667.0,9241.2,573,10
14669.0,1269.99,170,241
14670.0,411.53,132,279
14672.0,765.55,61,234
14673.0,1736.4,74,2
14675.0,604.75,102,15
14676.0,2548.2400000000002,42,30
14680.0,28754.11,258,24
14681.0,498.95,7,70
14682.0,52.0,2,187
14684.0,1236.28,421,25
14687.0,628.38,15,106
14688.0,5630.87,327,7
14689.0,112.8,13,208
14690.0,371.7,50,43
14691.0,2114.33,71,30
14692.0,591.55,68,136
14693.0,172.9,8,264
14696.0,2078.95,130,3
14697.0,188.60999999999999,22,217
14698.0,1250.76,210,1
14699.0,109.13000000000001,8,213
14700.0,2235.3,115,31
14701.0,2549.37,335,10
