CustomerID,Amount,Frequency,Recency
15885.0,379.35,18,92
15886.0,181.09,12,59
15888.0,168.31,12,80
15889.0,446.87,93,156
15891.0,524.52,62,226
15894.0,263.55,41,252
15895.0,179.17,11,149
15897.0,222.05,24,193
15898.0,1388.88,86,0
15899.0,56.25,4,368
15900.0,351.11,51,23
15901.0,363.88,116,16
15903.0,5126.76,74,9
15904.0,164.68,30,7
15906.0,1567.69,150,19
15907.0,967.45,249,3
15909.0,191.94,7,173
15910.0,1232.18,267,0
15912.0,264.62,19,177
15916.0,1528.09,155,15
15917.0,123.1,12,247
15918.0,334.23,40,190
15919.0,639.89,143,19
15920.0,167.5,60,153
15921.0,336.03000000000003,25,172
15922.0,369.5,11,372
15923.0,127.08,21,372
15925.0,207.15,12,193
15930.0,426.63,21,66
15932.0,2495.87,115,3
15933.0,1107.46,74,20
15935.0,416.86,12,238
15937.0,145.35,7,63
15938.0,404.58,18,111
15939.0,6115.01,76,89
15940.0,35.8,1,310
15942.0,337.44,14,133
15944.0,325.1,6,276
15945.0,181.0,2,364
15947.0,1708.24,29,82
15948.0,955.24,60,7
15949.0,364.72,19,16
15950.0,1765.51,98,31
15951.0,708.22,41,8
15952.0,806.57,91,33
15953.0,1659.3799999999999,98,14
15955.0,4416.26,183,23
15957.0,428.89,42,31
15958.0,104.35,7,73
15963.0,470.76,28,19
15965.0,845.64,122,16
15967.0,418.83,84,22
15969.0,666.1,20,2
15970.0,314.1,11,303
15971.0,4199.85,35,17
15973.0,307.82000000000005,4,366
15974.0,3442.15,176,38
15975.0,371.01,24,83
15976.0,430.94,98,164
15977.0,1054.73,65,16
15978.0,1098.78,49,76
15980.0,2398.86,43,88
15981.0,3408.48,97,24
15983.0,1475.02,113,21
15984.0,2837.67,270,2
15985.0,1142.42,37,122
15986.0,168.12,14,29
15987.0,1451.28,140,11
15988.0,158.03,27,18
15990.0,792.11,52,43
15992.0,41.989999999999995,3,3
15993.0,2797.57,552,8
15994.0,427.07,35,54
15996.0,1060.68,130,87
15998.0,3089.97,506,36
16000.0,12393.7,9,2
16003.0,2735.37,103,29
16005.0,615.39,218,11
16006.0,101.4,8,210
16007.0,1701.94,385,47
16008.0,478.78,33,23
16009.0,992.71,90,21
16010.0,407.5,86,245
16011.0,3362.71,212,7
16012.0,1415.29,94,34
16013.0,37130.6,139,3
16014.0,662.38,145,37
16015.0,705.39,182,3
16016.0,1508.76,235,2
16017.0,211.88,32,46
16018.0,408.90000000000003,28,38
16019.0,3786.2400000000002,160,46
16020.0,851.01,46,16
16022.0,628.28,76,259
16023.0,719.81,101,45
16024.0,251.24,64,11
16025.0,439.65999999999997,28,29
16026.0,236.09,32,42
16027.0,934.62,16,91
16029.0,81024.84,242,38
16030.0,331.24,29,309
16031.0,548.94,100,91
16033.0,8816.4,1137,5
16034.0,437.7,22,195
16036.0,758.92,55,86
16037.0,855.02,39,269
16038.0,471.78000000000003,26,7
16040.0,1313.55,65,64
16041.0,3166.4,6,30
16042.0,1197.27,71,21
16043.0,773.99,39,37
16045.0,1340.7,83,119
16048.0,256.44,8,372
16049.0,1111.79,312,39
16050.0,137.9,10,173
16052.0,362.06,34,53
16053.0,1511.95,84,32
16054.0,783.9,70,144
16055.0,134.8,8,220
16056.0,664.85,68,44
16057.0,2263.12,121,15
16059.0,1459.8600000000001,180,65
16062.0,1153.62,64,9
16063.0,335.32,23,259
16065.0,372.09,74,364
16066.0,1521.87,102,16
16070.0,852.15,33,21
16071.0,326.24,21,44
16072.0,584.3199999999999,23,287
16073.0,122.39999999999999,1,296
16076.0,2234.73,129,2
16078.0,79.2,1,283
16079.0,1352.0,21,16
16080.0,217.16,10,81
16081.0,2806.9,227,55
16083.0,1317.62,31,100
16084.0,436.18,38,298
16085.0,981.51,167,22
16086.0,1121.39,39,58
16091.0,315.06,18,154
16092.0,817.86,51,114
16093.0,17.0,1,106
16094.0,1078.23,63,11
16096.0,320.62,12,263
16097.0,185.04999999999998,10,239
16098.0,2005.63,67,87
16099.0,731.9,39,49
16101.0,1290.7,76,70
16102.0,1842.14,57,41
16103.0,1429.64,48,6
16104.0,302.36,29,61
16105.0,336.96,13,248
16106.0,108.38,6,65
16107.0,3204.1600000000003,31,17
16108.0,842.5,48,84
16109.0,611.88,18,218
16110.0,1337.48,354,44
16112.0,195.73999999999998,16,142
16113.0,161.38,30,182
16114.0,135.75000000000003,8,170
16115.0,1667.97,284,9
16116.0,612.78,34,211
16117.0,232.21,30,189
16119.0,423.36,16,7
16120.0,1309.14,30,58
16121.0,867.11,212,56
16122.0,684.4200000000001,38,72
16123.0,307.78,16,51
16124.0,249.0,11,316
16125.0,289.35,13,366
16126.0,6287.77,117,28
16127.0,656.25,40,38
16128.0,1880.22,89,17
16131.0,3506.54,78,51
16133.0,14589.04,339,3
16134.0,618.09,35,21
16135.0,517.55,21,262
16136.0,709.38,37,59
16139.0,635.41,31,18
16140.0,725.18,35,65
16141.0,620.4,30,87
16142.0,535.34,37,249
16143.0,2424.94,117,2
16144.0,175.2,1,246
16145.0,3799.4900000000002,224,8
16146.0,734.13,29,156
16147.0,375.0,22,133
16148.0,76.32000000000001,1,295
16149.0,280.52,18,4
16150.0,2053.02,117,42
16152.0,1829.04,29,268
16153.0,1824.23,89,49
16156.0,3122.04,130,8
16157.0,656.69,18,15
16159.0,348.2,14,281
16160.0,1025.44,20,64
16161.0,5575.56,474,1
16162.0,37.4,2,251
16163.0,856.6,6,231
16164.0,822.48,34,16
16168.0,3787.6,98,10
16169.0,1822.97,85,7
16170.0,1885.05,125,50
16171.0,73.2,3,58
16172.0,1140.21,69,94
16173.0,1418.32,84,15
16174.0,1009.5500000000001,23,125
16175.0,1037.59,58,93
16177.0,331.95,15,49
16178.0,197.9,8,137
16179.0,215.83,11,60
16180.0,10254.18,162,99
16181.0,305.54,11,72
16182.0,6617.65,28,71
16183.0,338.71000000000004,15,66
16184.0,1158.79,45,63
16185.0,529.41,31,16
16186.0,4006.94,218,22
16187.0,6911.4400000000005,295,31
16188.0,981.86,67,44
16189.0,215.48,11,15
16190.0,215.08,6,39
16191.0,5180.52,134,2
16193.0,314.45,19,236
16198.0,400.68100000000004,15,74
16200.0,1080.6200000000001,179,3
16201.0,1863.47,111,2
16202.0,365.27,18,360
16203.0,592.9,35,58
16204.0,405.71,57,22
16205.0,761.38,98,30
16206.0,537.0600000000001,63,54
16207.0,394.38,19,24
16208.0,664.26,66,44
16209.0,2262.62,46,88
16210.0,21086.3,123,1
16211.0,547.02,23,88
16212.0,690.34,41,18
16213.0,159.0,6,78
16214.0,1062.75,44,170
16215.0,242.35,14,80
16216.0,914.9300000000001,37,266
16217.0,304.25,15,234
16218.0,3084.68,84,29
16221.0,864.86,97,36
16222.0,846.72,137,317
16224.0,1295.3,96,56
16225.0,1096.32,134,44
16226.0,255.12,8,202
16227.0,314.22,6,224
16229.0,1010.6,47,86
16230.0,542.03,35,189
16232.0,990.88,37,43
16233.0,536.6800000000001,22,70
16235.0,867.31,46,40
16236.0,432.2,20,77
16239.0,414.2,19,56
16240.0,3718.8,135,23
16241.0,2607.87,662,9
16242.0,3603.21,294,7
16243.0,409.1,51,33
16244.0,1522.75,91,211
16245.0,1413.66,90,23
16247.0,114.56,16,169
16248.0,152.94,7,61
16249.0,1800.07,69,52
16250.0,389.44,24,260
16253.0,3683.86,123,66
16255.0,2619.91,270,16
16256.0,752.4300000000001,13,266
16257.0,46.95,2,176
16258.0,5203.51,135,44
16260.0,1035.45,18,50
16261.0,746.83,124,16
16265.0,5447.0,258,8
16266.0,861.89,61,73
16268.0,667.65,45,70
16270.0,1141.24,54,352
16271.0,1429.24,133,2
16272.0,411.7,25,116
16274.0,357.95,67,372
16275.0,559.87,33,196
16276.0,810.6000000000001,6,176
16278.0,566.38,23,99
16279.0,1509.58,107,20
16281.0,2062.06,17,71
16282.0,168.3,11,339
16283.0,1570.81,166,5
16284.0,823.97,109,30
16287.0,142.5,8,169
16292.0,302.25,17,121
16293.0,2248.9900000000002,118,21
16295.0,1328.55,79,9
16297.0,301.9,20,268
16298.0,598.2,27,22
16302.0,233.22,11,126
16303.0,5360.63,162,25
16305.0,361.21999999999997,22,138
16306.0,632.27,41,213
16308.0,2560.0,4,37
16309.0,706.57,42,105
16311.0,616.26,37,17
16313.0,274.15000000000003,16,2
16315.0,226.37,14,330
16316.0,2938.91,151,63
16317.0,1341.65,69,119
16318.0,328.15,19,34
16319.0,404.40000000000003,3,217
16320.0,1038.46,56,171
16321.0,373.65000000000003,12,71
16322.0,326.75,37,0
16323.0,207.50000000000003,1,195
16324.0,428.68,118,127
16325.0,594.24,18,46
16326.0,3110.96,319,5
16327.0,3844.22,319,13
16330.0,251.91,39,17
16332.0,1593.2,153,27
16333.0,26626.8,45,7
16337.0,151.05,10,36
16338.0,214.79999999999998,11,156
16339.0,109.95,20,283
16340.0,549.07,153,106
16341.0,1971.87,77,24
16342.0,322.41,15,74
16343.0,370.47999999999996,47,15
16344.0,101.10000000000001,2,157
16345.0,575.41,38,43
16347.0,887.65,92,10
16348.0,1469.45,235,31
16349.0,53.5,9,290
16350.0,1116.47,57,20
16351.0,153.9,8,332
16352.0,494.44,28,17
16353.0,6675.71,94,3
16354.0,395.8,39,62
16356.0,211.77,31,197
16357.0,658.88,34,32
16358.0,2027.5,109,0
16359.0,1750.92,66,6
16360.0,3512.53,662,4
16361.0,896.66,106,9
16362.0,734.77,81,31
16363.0,109.36000000000001,5,52
16364.0,707.04,53,11
16365.0,1540.42,51,17
16366.0,327.3,18,18
16367.0,804.49,130,36
16368.0,497.43,76,1
16369.0,1553.66,118,17
16370.0,1320.56,228,81
16372.0,367.93,97,32
16374.0,473.03000000000003,111,65
16376.0,987.01,125,8
16377.0,676.2,5,266
16378.0,362.95,23,246
16379.0,2157.4,108,3
16380.0,1780.59,32,60
16383.0,668.36,102,74
16384.0,584.5,33,89
16385.0,555.89,59,59
16386.0,317.2,88,28
16387.0,94.36,4,322
16389.0,1382.07,34,52
16392.0,221.19,45,269
16393.0,3046.21,330,1
16394.0,1555.34,83,56
16395.0,1486.9,210,60
16398.0,1705.8,82,153
16399.0,408.57,73,18
16400.0,303.93,29,94
16401.0,4098.32,186,0
16402.0,299.6,60,264
16403.0,177.5,10,311
16404.0,443.05,23,69
16405.0,167.25,5,301
16406.0,163.07,63,18
16407.0,2126.93,172,12
16409.0,2028.88,232,35
16411.0,214.65,45,18
16412.0,151.83,35,53
16413.0,262.2,31,56
16414.0,126.25,7,21
16415.0,210.35,54,43
16416.0,1051.4,71,26
16418.0,675.27,102,44
16419.0,972.23,51,112
16422.0,34684.4,369,16
16423.0,346.12,18,24
16424.0,133.56,5,190
16425.0,302.7,21,301
16426.0,1908.25,372,1
16427.0,241.06,9,262
16429.0,284.55,2,105
16430.0,300.85,6,56
16431.0,642.81,83,212
16432.0,287.4,8,63
16433.0,184.26,17,27
16434.0,1522.25,109,28
16438.0,798.35,132,5
16440.0,3640.67,282,7
16441.0,381.2,24,66
16442.0,616.79,174,1
16444.0,654.67,84,45
16445.0,230.51,63,33
16446.0,168472.5,3,0
16447.0,259.01,36,135
16448.0,188.89000000000001,20,197
16449.0,707.69,40,197
16450.0,311.92,11,149
16451.0,266.97,14,87
16454.0,6.9,2,44
16455.0,1841.18,99,63
16456.0,2158.37,111,98
16457.0,208.36,9,217
16458.0,3482.7400000000002,202,2
16460.0,814.72,135,27
16461.0,151.42,33,177
16462.0,136.0,3,73
16463.0,1422.4,82,20
16464.0,1314.68,236,19
16466.0,1603.46,148,33
16468.0,74.9,2,73
16469.0,650.43,182,23
16470.0,762.39,170,51
16471.0,223.95000000000002,13,274
16473.0,316.11,18,164
16474.0,1871.5,360,6
16475.0,544.3,28,87
16477.0,2494.46,146,63
16478.0,331.0,17,24
16479.0,300.83,35,9
16480.0,769.29,53,75
16482.0,220.62,18,15
16483.0,139.35,19,191
16484.0,404.3,25,173
16485.0,363.65,42,76
16488.0,498.8,29,32
16491.0,731.5,39,46
16493.0,1351.63,56,79
16494.0,826.53,50,296
16495.0,684.41,97,2
16496.0,1599.52,95,8
16497.0,2965.69,136,49
16498.0,100.97,15,160
16499.0,365.45,19,359
16500.0,400.86,11,4
16503.0,1431.93,84,106
16504.0,484.38,86,24
16505.0,777.6,4,31
16506.0,90.30000000000001,3,19
16509.0,363.7,13,296
16510.0,248.1,13,371
16511.0,950.26,169,21
16513.0,874.59,35,4
16515.0,1627.13,113,51
16516.0,101.69999999999999,6,29
16517.0,162.7,17,276
16518.0,484.32,40,60
16519.0,215.07999999999998,13,24
16520.0,1046.57,156,185
16523.0,9418.470000000001,290,1
16525.0,13027.45,183,1
16526.0,290.36,15,171
16527.0,228.06,14,80
16528.0,244.41,17,3
16529.0,455.25,30,189
16531.0,1244.59,77,21
16532.0,6748.8,4,17
16533.0,1095.56,177,18
16535.0,593.75,31,4
16536.0,548.97,55,109
16539.0,1388.81,45,2
16542.0,119.62,5,53
16545.0,339.3,3,164
16546.0,787.15,25,290
16549.0,4154.64,981,9
16550.0,2298.97,251,108
16551.0,922.12,32,95
16552.0,379.73,17,242
16553.0,5719.82,84,162
16554.0,837.1,52,41
16555.0,285.89,17,34
16556.0,3313.79,207,66
16557.0,281.85,11,23
16558.0,8338.49,460,0
16560.0,841.41,57,26
16561.0,511.12,31,5
16563.0,1077.74,19,53
16565.0,173.7,3,363
16566.0,614.66,18,14
16567.0,865.6,35,193
16569.0,124.2,5,2
16570.0,3738.4,126,14
16571.0,1421.69,87,26
16572.0,1009.6,57,126
16573.0,663.61,42,84
16574.0,451.44,28,70
16581.0,105.84,9,182
16582.0,313.62,6,112
16583.0,233.45,14,373
16584.0,936.08,28,79
16586.0,463.95,8,248
16587.0,225.15,13,231
16589.0,459.24,33,70
16591.0,213.5,10,68
16592.0,4113.68,216,3
16593.0,330.03,27,50
16594.0,181.09,53,74
16595.0,360.16,85,60
16596.0,250.15,12,15
16597.0,90.04,7,3
16598.0,145.04999999999998,10,285
16600.0,813.52,62,3
16601.0,244.79999999999998,31,40
16602.0,528.08,29,35
16603.0,482.47,34,74
16607.0,3347.71,172,17
16609.0,5493.46,276,14
16610.0,75.66,6,218
16611.0,129.49,10,185
16612.0,1187.66,66,32
16613.0,618.59,30,69
16614.0,506.19,26,182
16616.0,500.42,33,14
16617.0,151.85,5,235
16618.0,2647.59,96,30
16619.0,226.21,14,263
16620.0,178.96,9,3
16621.0,813.48,29,51
16623.0,129.45,5,245
16624.0,810.5699999999999,48,80
16625.0,333.08,23,274
16626.0,4413.1,179,0
16627.0,322.8,20,78
16628.0,2188.05,117,29
16629.0,417.73,64,73
16633.0,2883.1,152,16
16634.0,217.9,9,222
16637.0,1154.47,69,31
16638.0,1680.72,94,22
16639.0,1257.51,50,30
16641.0,231.10000000000002,12,105
16642.0,688.33,34,4
16643.0,487.51,27,245
16644.0,833.78,62,177
16647.0,214.06,14,169
16648.0,290.65999999999997,19,42
16650.0,518.42,24,71
16652.0,6773.97,118,58
16653.0,1212.66,69,15
16654.0,601.27,29,140
16655.0,3794.52,261,17
16656.0,8625.8,73,21
16657.0,933.62,208,9
16658.0,123.24,8,367
16659.0,39.12,2,188
16660.0,1267.6499999999999,16,15
16665.0,135.39999999999998,9,361
16666.0,118.98,32,18
16667.0,570.13,53,67
16668.0,306.71999999999997,20,14
16669.0,1374.8700000000001,160,23
16670.0,4095.9,252,16
16671.0,1692.27,6,27
16672.0,8134.9400000000005,114,1
16674.0,319.61,98,54
16676.0,1592.1200000000001,89,33
16678.0,3109.99,163,2
16679.0,129.75,3,365
16680.0,183.7,10,42
16681.0,1770.34,44,72
16682.0,1028.0,30,4
16684.0,66653.56,277,3
16685.0,324.24,62,60
16686.0,3062.83,585,46
16688.0,1260.86,62,0
16689.0,422.59999999999997,13,75
16690.0,225.57999999999998,12,71
16692.0,1276.0,3,255
16693.0,482.01,60,68
16696.0,657.9000000000001,10,134
16697.0,112.75,21,240
16698.0,1998.0,5,226
16700.0,5076.55,308,8
16701.0,5398.3,144,8
16705.0,14034.99,270,0
16706.0,531.35,123,36
16708.0,656.63,27,45
16709.0,3029.87,79,84
16710.0,2483.04,402,18
16711.0,1651.03,22,2
16712.0,3645.43,447,8
16713.0,6923.13,624,18
16714.0,1161.53,93,218
16715.0,301.71999999999997,19,77
16716.0,901.2,2,266
16717.0,3858.38,199,23
16718.0,623.75,45,368
16719.0,1790.42,201,14
16720.0,155.24,27,25
16721.0,292.47,37,261
16722.0,4730.81,225,16
16723.0,589.15,43,90
16725.0,781.02,151,301
16726.0,1382.02,185,25
16727.0,272.82,46,363
16728.0,1054.67,269,45
16729.0,7239.92,660,37
16730.0,743.11,82,51
16732.0,603.75,28,31
16734.0,650.51,53,51
16735.0,2300.56,125,78
16737.0,417.59999999999997,1,52
16738.0,3.75,1,297
16739.0,323.0,13,176
16742.0,464.9,1,46
16743.0,2238.09,191,28
16744.0,1304.76,242,10
16745.0,7194.3,357,86
16746.0,6697.66,449,4
16747.0,836.06,42,37
16748.0,1515.9,69,17
16750.0,623.93,95,44
16751.0,1764.72,25,30
16752.0,207.5,9,372
16753.0,223.92000000000002,34,57
16754.0,2002.4,2,371
16755.0,1496.83,170,113
16756.0,239.4,13,214
16757.0,106.83000000000001,7,318
16758.0,369.34000000000003,22,64
16759.0,789.79,42,7
16761.0,316.62,13,96
16762.0,1501.38,89,19
16763.0,611.85,23,198
16764.0,2799.25,706,3
16765.0,34.0,1,293
16766.0,1145.6,34,272
16767.0,5580.6,222,30
16768.0,478.09000000000003,54,47
16769.0,380.39,40,259
16770.0,770.1,145,57
16771.0,2246.81,255,32
16773.0,171.59,26,56
16774.0,661.52,48,67
16775.0,1695.66,158,9
16776.0,388.28,76,59
16777.0,226.35,50,79
16778.0,245.94,16,73
16779.0,10629.720000000001,333,1
16780.0,425.19,60,99
16781.0,311.25,17,371
16782.0,2279.9,190,9
16784.0,107.6,3,19
16788.0,597.48,155,122
16789.0,80.8,5,7
16790.0,1545.6200000000001,93,3
16791.0,1721.78,320,28
16792.0,110.38000000000001,12,281
16793.0,243.84,16,56
16794.0,1222.71,285,0
16795.0,414.88,66,364
16796.0,305.62,18,88
16800.0,1201.49,164,10
16801.0,1619.73,76,162
16803.0,332.3,24,64
16804.0,536.99,60,22
16805.0,460.59,98,173
16806.0,801.49,103,102
16807.0,1121.59,67,142
16808.0,288.42,23,98
16809.0,914.69,149,22
16810.0,309.54,15,191
16811.0,547.07,28,4
16812.0,479.35,15,360
16813.0,1692.98,449,7
16814.0,6509.1,324,13
16816.0,417.06,28,102
16817.0,1604.75,86,2
16818.0,3349.57,189,10
16820.0,497.61,26,95
16823.0,358.38,38,226
16824.0,460.64,26,15
16825.0,775.1800000000001,28,38
16826.0,341.7,22,50
16828.0,128.5,8,92
16829.0,197.22,11,156
16830.0,325.91,23,38
16832.0,199.15,12,183
16833.0,1106.53,47,0
16834.0,413.46,24,227
16835.0,180.85,10,127
16836.0,251.87,11,39
16837.0,3170.98,165,30
16838.0,588.85,25,196
16839.0,16594.35,266,8
16841.0,1869.82,116,36
16842.0,1264.19,63,100
16843.0,10196.57,378,42
16846.0,214.32,11,49
16847.0,193.44,12,42
16848.0,281.42,14,52
16849.0,124.57,8,186
16850.0,332.41,19,333
16851.0,342.45,20,3
16852.0,144.91000000000003,9,9
16855.0,328.4,19,23
16856.0,35.400000000000006,2,14
16858.0,375.69000000000005,10,368
16859.0,747.81,52,144
16861.0,173.76,6,59
16863.0,502.8,26,30
16866.0,207.73999999999998,11,140
16869.0,825.42,128,22
16871.0,2812.34,137,21
16872.0,680.02,7,76
16873.0,7123.62,279,4
16875.0,2095.53,112,66
16877.0,853.72,159,11
16878.0,13.3,3,83
16880.0,1519.08,178,30
16881.0,432.0,1,66
16882.0,705.12,39,66
16883.0,276.73,38,186
16884.0,429.84000000000003,26,37
16885.0,471.51,101,14
16887.0,194.88,37,34
16889.0,1578.67,135,194
16891.0,809.7,203,1
16892.0,525.54,99,0
16893.0,145.93,45,366
16895.0,219.14,69,64
16897.0,289.78,37,298
16898.0,508.81,162,25
16899.0,1281.56,125,7
16900.0,887.11,79,16
16902.0,1706.88,44,115
16903.0,373.24,60,28
16904.0,3754.27,710,3
16905.0,3102.43,208,4
16906.0,579.77,93,81
16907.0,981.65,151,28
16909.0,379.14,18,71
16910.0,1510.06,547,3
16912.0,2575.38,101,28
16913.0,113.44,8,289
16914.0,208.46,38,35
16915.0,621.6800000000001,57,8
16916.0,576.26,143,23
16917.0,391.52,9,276
16918.0,1068.82,128,49
16919.0,2596.45,327,155
16921.0,169.79,60,60
16923.0,7247.61,672,11
16924.0,846.75,83,20
16926.0,230.25,14,370
16927.0,543.05,6,115
16928.0,2847.6,209,79
16929.0,1295.39,77,3
16930.0,380.55,54,25
16931.0,4604.22,898,4
16932.0,161.94,53,52
16933.0,563.23,44,0
16934.0,950.9300000000001,62,54
16936.0,262.68,57,25
16938.0,2736.38,241,8
16940.0,3049.88,305,51
16942.0,1920.59,281,12
16943.0,816.73,33,211
16945.0,4345.5,249,21
16947.0,406.48,21,235
16948.0,435.02,19,138
16949.0,1286.27,60,3
16950.0,1178.56,42,56
16951.0,1277.75,86,134
16952.0,167.61,16,108
16953.0,20.8,1,29
16954.0,2085.08,54,0
16955.0,518.67,25,184
16956.0,308.74,16,17
16957.0,416.64,16,238
16959.0,117.35000000000001,7,86
16960.0,507.05,101,38
16961.0,234.17,14,115
16963.0,110.55000000000001,7,186
16965.0,201.19,26,226
16966.0,2154.97,28,7
16967.0,319.02,21,188
16968.0,439.43,31,3
16969.0,650.41,42,38
16971.0,357.21,41,37
16976.0,251.51999999999998,2,266
16978.0,344.33,39,77
16979.0,1852.0,89,3
16980.0,1078.96,87,254
16982.0,384.06,22,60
16983.0,1931.25,148,12
16984.0,4481.35,407,87
16985.0,5464.12,120,16
16986.0,1873.2,3,29
16987.0,1625.05,129,2
16988.0,126.12,7,4
16989.0,1133.25,12,6
16990.0,179.0,1,218
16992.0,1614.31,93,10
16996.0,1456.96,37,29
16997.0,702.0,12,287
16998.0,295.0,4,149
16999.0,484.82,23,22
17001.0,3989.57,169,0
17002.0,1493.73,49,85
17004.0,1412.94,44,45
17006.0,781.78,44,4
17007.0,889.9300000000001,52,50
17010.0,195.36,11,17
17011.0,270.9,15,29
17014.0,586.33,74,7
17015.0,1842.56,217,28
17017.0,8694.26,252,2
17018.0,920.1,16,40
17019.0,1272.61,234,10
17022.0,71.0,7,30
17024.0,95.85,3,44
17025.0,357.77,9,60
17026.0,154.82999999999998,4,184
17027.0,890.29,153,78
17029.0,716.0,2,110
17030.0,146.87,11,63
17031.0,380.35,22,11
17033.0,1030.14,28,85
17034.0,745.52,30,15
17035.0,433.53000000000003,28,245
17037.0,1267.32,75,87
17038.0,112.4,22,29
17040.0,449.73,15,137
17041.0,1081.57,70,26
17042.0,1044.3799999999999,98,2
17043.0,1735.18,102,31
17044.0,948.48,6,24
17045.0,339.44,22,112
17046.0,642.02,22,156
17047.0,1100.9,65,84
17048.0,925.35,43,117
17049.0,5659.9800000000005,318,2
17050.0,3228.84,316,95
17051.0,247.14000000000001,43,193
17052.0,413.75,92,27
17053.0,498.48,13,130
17054.0,1356.33,83,27
17058.0,1179.89,62,81
17059.0,3095.04,516,29
17060.0,234.24,5,265
17061.0,5232.2300000000005,99,73
17062.0,538.37,70,313
17063.0,1461.14,78,20
17064.0,859.35,62,58
17068.0,4552.14,296,11
17069.0,2709.7000000000003,143,27
17070.0,312.14,64,113
17071.0,2429.03,140,27
17073.0,1446.09,174,17
17075.0,834.12,77,17
17076.0,841.0799999999999,25,35
17078.0,378.2,28,35
17079.0,118.80000000000001,2,77
17080.0,287.62,8,21
17081.0,290.16,64,24
17082.0,2003.85,81,32
17083.0,1405.78,52,108
17084.0,2949.75,162,34
17085.0,1566.65,187,122
17086.0,2050.08,96,6
17088.0,1991.01,115,27
17090.0,2043.95,63,3
